,id,alias,name,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.city,location.zip_code,location.country,location.state,coordinates,Distrito
13997,mtGuQ6Jlv6FD4xr5CVVhTQ,la-placita-madrid,La Placita,False,https://www.yelp.com/biz/la-placita-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.0,[],,,,5878.641805625023,40.4424599,-3.68073,"Calle de Gabriel Lobo, 10",Madrid,28002.0,ES,M,"[-3.68073, 40.4424599]",Chamartin
13998,zdg2ZVDmYJNa2kn6Xn_8Yw,the-daily-meal-madrid,The Daily Meal,False,https://www.yelp.com/biz/the-daily-meal-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'italian', 'title': 'Italian'}]",3.0,[],1,34913588635.0,+34 913 58 86 35,4701.299222097994,40.5114174119851,-3.67796767858613,"Calle de María Tubau, 17",Madrid,28050.0,ES,M,"[-3.67796767858613, 40.5114174119851]",Fuencarral-El Pardo
13999,NQpd9vp1RUI49L7pmcngRg,la-ría-madrid-4,La Ría,False,https://www.yelp.com/biz/la-r%C3%ADa-madrid-4?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,4,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",3.5,[],2,34915616259.0,+34 915 61 62 59,5466.486784474195,40.4436188,-3.67467,"Calle de López de Hoyos, 106",Madrid,28002.0,ES,M,"[-3.67467, 40.4436188]",Chamartin
14000,rHfqcvzo2nNaxC7lKjzqVQ,la-lola-madrid,La Lola,False,https://www.yelp.com/biz/la-lola-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tabernas', 'title': 'Tabernas'}]",2.0,[],,34917506637.0,+34 917 50 66 37,4087.429231587812,40.5058902557781,-3.67458282347448,"Calle de Viloria de Rioja, 22",Madrid,28050.0,ES,M,"[-3.67458282347448, 40.5058902557781]",Fuencarral-El Pardo
14001,u-qCppiYOXOe0TnFjpTYKA,dionisos-madrid-5,Dionisos,False,https://www.yelp.com/biz/dionisos-madrid-5?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,5,"[{'alias': 'greek', 'title': 'Greek'}]",4.0,[],,34917707652.0,+34 917 70 76 52,5964.547798373738,40.4502076158613,-3.69201261595111,"Paseo de la Castellana, 89",Madrid,28046.0,ES,M,"[-3.69201261595111, 40.4502076158613]",Tetuan
14002,MKTUoZdyXoLQuahxJQbfLw,gambrinus-madrid-9,Gambrinus,False,https://www.yelp.com/biz/gambrinus-madrid-9?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,[],,34913508648.0,+34 913 50 86 48,4273.963725926354,40.45971,-3.67641,"Calle Principe de Vergara, 280",Madrid,28016.0,ES,M,"[-3.67641, 40.45971]",Chamartin
14003,38Klh59U7bQoBEMR7rdJfA,la-toná-madrid-11,La Toná,False,https://www.yelp.com/biz/la-ton%C3%A1-madrid-11?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",3.0,[],,,,2045.4358619039072,40.4649369262486,-3.63854863275424,"Carretera de Canillas, 144",Madrid,28043.0,ES,M,"[-3.63854863275424, 40.4649369262486]",Hortaleza
14004,W05RgkmDxOZK_ByQ9Mx7lw,el-duero-madrid,El Duero,False,https://www.yelp.com/biz/el-duero-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'spanish', 'title': 'Spanish'}]",3.0,[],,34913583436.0,+34 913 58 34 36,4497.444413762147,40.4946399,-3.68751,"Calle de Nuestra Señora de Valverde, 44",Madrid,28034.0,ES,M,"[-3.68751, 40.4946399]",Fuencarral-El Pardo
14005,Ube54t6TJd7lcSYbLDqy_g,tony-romas-madrid-2,Tony Roma's,False,https://www.yelp.com/biz/tony-romas-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,6,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.0,[],,34914586020.0,+34 914 58 60 20,5505.8731229610685,40.4519273538322,-3.68687868118286,C/Concha Espina N1,Madrid,28036.0,ES,M,"[-3.68687868118286, 40.4519273538322]",Chamartin
14006,qjbyXqhOnA5SCS49C5GMTA,303-gin-bar-madrid-2,303 Gin Bar,False,https://www.yelp.com/biz/303-gin-bar-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",3.0,[],2,34913839460.0,+34 913 83 94 60,2883.2978615850634,40.4775935241974,-3.66975123953489,"Calle de Arturo Soria, 303",Madrid,28033.0,ES,M,"[-3.66975123953489, 40.4775935241974]",Ciudad Lineal
14007,KS4FPyD9x7UT6gaj1ilZDw,los-maños-madrid-2,Los Maños,False,https://www.yelp.com/biz/los-ma%C3%B1os-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'spanish', 'title': 'Spanish'}]",3.5,[],2,34913811008.0,+34 913 81 10 08,1791.688815917742,40.46709,-3.63823,"Calle de Tribaldos, 52",Madrid,28043.0,ES,M,"[-3.63823, 40.46709]",Hortaleza
14008,5ngDbz6pDhqi4i5hGPzU4A,punto-y-coma-madrid-2,Punto y Coma,False,https://www.yelp.com/biz/punto-y-coma-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'spanish', 'title': 'Spanish'}]",2.0,[],2,34917662455.0,+34 917 66 24 55,2707.996359578979,40.4719692,-3.6648243,"Calle de Mesena, 85",Madrid,28033.0,ES,M,"[-3.6648243, 40.4719692]",Ciudad Lineal
14009,mW86eoU9ovxzyiquc0uRmw,doberman-madrid-2,Doberman,False,https://www.yelp.com/biz/doberman-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pubs', 'title': 'Pubs'}]",2.5,[],,34810526209.0,+34 810 52 62 09,1919.27611896296,40.49328,-3.65481,"Calle Príncipe Carlos, 44",Madrid,28050.0,ES,M,"[-3.65481, 40.49328]",Hortaleza
14010,d2v4u5xuKKo8tIVwBdwhiw,ichiwaka-madrid,Ichiwaka,False,https://www.yelp.com/biz/ichiwaka-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",2.0,[],,34918119920.0,+34 918 11 99 20,4563.734450150398,40.5092,-3.67826,"Calle de Castiello de Jaca, 14",Madrid,28050.0,ES,M,"[-3.67826, 40.5092]",Fuencarral-El Pardo
14011,PaYxKODVI_F-165EeiNz1A,beefcious-madrid-2,Beefcious,False,https://www.yelp.com/biz/beefcious-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,6,"[{'alias': 'burgers', 'title': 'Burgers'}]",3.5,[],2,34914511296.0,+34 914 51 12 96,4825.532412181292,40.4588394,-3.6836801,"Avenida de Alberto Alcocer, 27",Madrid,28036.0,ES,M,"[-3.6836801, 40.4588394]",Chamartin
14012,HOQdVnYXBGLO9DyQaEwwqw,asador-lekeitio-madrid,Asador Lekeitio,False,https://www.yelp.com/biz/asador-lekeitio-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,[],2,34915197365.0,+34 915 19 73 65,4386.646280348821,40.45488,-3.67244,"Calle Uruguay, 16",Madrid,28016.0,ES,M,"[-3.67244, 40.45488]",Chamartin
14013,cLKFMEhH80K7wxfruEdD8w,la-tagliatella-madrid-39,La Tagliatella,False,https://www.yelp.com/biz/la-tagliatella-madrid-39?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'italian', 'title': 'Italian'}]",3.0,[],4,34911293081.0,+34 911 29 30 81,2965.65491782128,40.4806659,-3.6713843,"Calle Caleruega, 50",Madrid,28033.0,ES,M,"[-3.6713843, 40.4806659]",Ciudad Lineal
14014,AlHp3I929IO2rXHA7SQSLw,sukothay-madrid,Sukothay,False,https://www.yelp.com/biz/sukothay-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,5,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}]",3.0,[],,34915980356.0,+34 915 98 03 56,5614.479808930689,40.45454,-3.691,"Paseo de la Castellana, 105",Madrid,28046.0,ES,M,"[-3.691, 40.45454]",Tetuan
14016,Mwn388Unv_LPLeheCEZ_vg,nemrut-kebap-madrid,Nemrut Kebap,False,https://www.yelp.com/biz/nemrut-kebap-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'kebab', 'title': 'Kebab'}]",4.0,[],,,,3537.3305547089744,40.50607,-3.66532,"Calle Palas del Rey, 18",Madrid,28050.0,ES,M,"[-3.66532, 40.50607]",Fuencarral-El Pardo
14017,4PSLsdmXjtBPko0wJma_eQ,casa-de-córdoba-madrid,Casa De Córdoba,False,https://www.yelp.com/biz/casa-de-c%C3%B3rdoba-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'spanish', 'title': 'Spanish'}]",3.0,[],,34914138048.0,+34 914 13 80 48,4245.138466558909,40.4552002,-3.6705101,"Calle Víctor de la Serna, 30",Madrid,28016.0,ES,M,"[-3.6705101, 40.4552002]",Chamartin
14019,9kCApLdGf0t7qDQnxQdD_Q,cucos-madrid,Cuco's,False,https://www.yelp.com/biz/cucos-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.0,[],,34913774039.0,+34 913 77 40 39,4332.541290070364,40.44469,-3.6448,"Calle de Arturo Soria, 84",Madrid,28027.0,ES,M,"[-3.6448, 40.44469]",Ciudad Lineal
14020,-ZAFQrimWZkkP-QxSFxGWQ,luzmir-madrid,Luzmir,False,https://www.yelp.com/biz/luzmir-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'spanish', 'title': 'Spanish'}]",3.0,[],,34914135481.0,+34 914 13 54 81,3334.474779678533,40.45824,-3.65827,"Calle de Arturo Soria, 190.",Madrid,28043.0,ES,M,"[-3.65827, 40.45824]",Ciudad Lineal
14021,MrsJWl_L4rskejBFmmhgCw,alteide-madrid,Alteide,False,https://www.yelp.com/biz/alteide-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,3,"[{'alias': 'spanish', 'title': 'Spanish'}]",2.5,[],,,,2602.0945511186487,40.46911,-3.66099,"Calle de Añastro, 29",Madrid,28033.0,ES,M,"[-3.66099, 40.46911]",Hortaleza
14022,tjC00-vzbxj9gLrEXlBz0A,somnia-madrid,Somnia,False,https://www.yelp.com/biz/somnia-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]",2.0,[],,,,4545.077771325268,40.4502715490107,-3.66820178925991,"Calle Pradillo, s/n",Madrid,28002.0,ES,M,"[-3.66820178925991, 40.4502715490107]",Chamartin
14023,LfAFXhA_BiAr602wCwyvww,la-tagliatella-madrid-3,La Tagliatella,False,https://www.yelp.com/biz/la-tagliatella-madrid-3?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,7,"[{'alias': 'italian', 'title': 'Italian'}]",3.5,[],,34915569046.0,+34 915 56 90 46,5898.585329239536,40.4520202,-3.6913328,"Avenida del General Perón, 40",Madrid,28020.0,ES,M,"[-3.6913328, 40.4520202]",Tetuan
14024,dV9N_SLWpMFMBD9FIFsedQ,churreria-avenida-madrid-2,Churreria Avenida,False,https://www.yelp.com/biz/churreria-avenida-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'churros', 'title': 'Churros'}, {'alias': 'cafeteria', 'title': 'Cafeteria'}]",4.0,[],,,,4235.618770156586,40.472255473865,-3.58854588121176,"Calle del Timón, 29",Madrid,28042.0,ES,M,"[-3.58854588121176, 40.472255473865]",Barajas
14025,65kJdB-l3Ey45z6HLbeMfw,casa-nemesia-madrid,Casa Nemesia,False,https://www.yelp.com/biz/casa-nemesia-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'seafood', 'title': 'Seafood'}]",2.5,[],,34913055966.0,+34 913 05 59 66,5095.864631319678,40.4740441353175,-3.57746933312603,"Plaza Mayor de Barajas, 12",Madrid,28042.0,ES,M,"[-3.57746933312603, 40.4740441353175]",Barajas
14026,BEauhrGw_wAPXOp65aAS7Q,the-clover-house-madrid,The Clover House,False,https://www.yelp.com/biz/the-clover-house-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,6,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",2.0,[],2,34913294995.0,+34 913 29 49 95,6287.78016409651,40.44325,-3.5833,"Calle de Campezo, 14",Madrid,28022.0,ES,M,"[-3.5833, 40.44325]",San Blas
14027,Ccxspw8Jk8dMnpVnFqyUXQ,kon-tiki-madrid,Kon Tiki,False,https://www.yelp.com/biz/kon-tiki-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,3,"[{'alias': 'spanish', 'title': 'Spanish'}]",3.0,[],,34915534937.0,+34 915 53 49 37,6707.287151705975,40.44093,-3.693,"Plaza San Juan de la Cruz, 1",Madrid,28003.0,ES,M,"[-3.693, 40.44093]",Chamberi
14028,BQ0ZEyZ48iHJWV1CpzARkQ,taberneros-madrid-2,Taberneros,False,https://www.yelp.com/biz/taberneros-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",3.5,[],2,34917523640.0,+34 917 52 36 40,5648.253898818207,40.4420395,-3.6755099,"Calle de Cartagena, 127",Madrid,28002.0,ES,M,"[-3.6755099, 40.4420395]",Chamartin
14029,fDBfXHnx-5pDjsWWExtC0A,royal-fenix-madrid,Royal Fenix,False,https://www.yelp.com/biz/royal-fenix-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,4,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",2.0,[],1,34913459310.0,+34 913 45 93 10,4779.259025396294,40.45515,-3.67923,"Calle de Víctor Andrés Belaúnde, 10",Madrid,28016.0,ES,M,"[-3.67923, 40.45515]",Chamartin
14030,IA5BB1KCY41VRwz8CCIDTQ,the-good-burger-madrid-10,The Good Burger,False,https://www.yelp.com/biz/the-good-burger-madrid-10?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,3,"[{'alias': 'burgers', 'title': 'Burgers'}]",2.5,[],,,,5819.816657680681,40.4473616977862,-3.58642953783939,"Calle Aracne, s/n",Madrid,28022.0,ES,M,"[-3.58642953783939, 40.4473616977862]",San Blas
14031,ZCuk6pTIWRt33HPNrXM-sw,deza-madrid-2,Deza,False,https://www.yelp.com/biz/deza-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tabernas', 'title': 'Tabernas'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",3.5,[],,34914153017.0,+34 914 15 30 17,5705.594719976526,40.4402199,-3.67325,"Calle Clara del Rey, 4",Madrid,28002.0,ES,M,"[-3.67325, 40.4402199]",Chamartin
14032,3PIPlc02khIFSFSYSZ1-fA,restaurante-dinasty-plaza-cronos-5-madrid,"Restaurante Dinasty Plaza Cronos, 5",False,https://www.yelp.com/biz/restaurante-dinasty-plaza-cronos-5-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,[],,34917542524.0,+34 917 54 25 24,5102.715706479048,40.4398,-3.61905,"Plaza Cronos, 5",Madrid,28037.0,ES,M,"[-3.61905, 40.4398]",San Blas
14033,UKfKB6_sHfOpHaYxUA_3LQ,delinas-madrid-2,Delinas,False,https://www.yelp.com/biz/delinas-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,[],,34917669134.0,+34 917 66 91 34,3492.6256934301896,40.4667,-3.67133,"Calle Cardenal Marcelo Spinola, 4",Madrid,28016.0,ES,M,"[-3.67133, 40.4667]",Chamartin
14034,DiemWeKmpFaiMVwIQ1G--Q,casa-teles-madrid,Casa Teles,False,https://www.yelp.com/biz/casa-teles-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",1.0,[],,34914577621.0,+34 914 57 76 21,4853.73642839677,40.45456,-3.67975,"Calle Trueba Y Fernández, 10",Madrid,28016.0,ES,M,"[-3.67975, 40.45456]",Chamartin
14035,PSpjHVjXM1ie7aT1yFyvoA,mcdonalds-madrid-30,McDonald's,False,https://www.yelp.com/biz/mcdonalds-madrid-30?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,3,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,[],1,34913338460.0,+34 913 33 84 60,3878.232703323077,40.4902714158943,-3.59156269580126,Aeropuerto de Barajas,Madrid,28042.0,ES,M,"[-3.59156269580126, 40.4902714158943]",Barajas
14037,CAnh8g7zpeL71ALaK_G-SQ,royal-irish-pub-madrid,Royal Irish Pub,False,https://www.yelp.com/biz/royal-irish-pub-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,[],1.5,[],,34913294548.0,+34 913 29 45 48,4751.87728752949,40.4726359,-3.5820703,Avenida Logroño 327,Madrid,28042.0,ES,M,"[-3.5820703, 40.4726359]",Barajas
14038,1uOSRgj0oDJ1NKN4an4LvQ,real-café-bernabéu-madrid-2,Real Café Bernabéu,False,https://www.yelp.com/biz/real-caf%C3%A9-bernab%C3%A9u-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,19,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",3.0,[],2,34914583667.0,+34 914 58 36 67,5465.901822375084,40.45214,-3.6885,"Avenida de Concha Espina, 1",Madrid,28036.0,ES,M,"[-3.6885, 40.45214]",Chamartin
14039,GHybSkPVp-qI3Cj44ctFWQ,mozart-madrid-2,Mozart,False,https://www.yelp.com/biz/mozart-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,6,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",2.5,[],1,34917337627.0,+34 917 33 76 27,4967.876984076123,40.465981926732,-3.6906458952729,"Plaza de Castilla, 3",Madrid,28036.0,ES,M,"[-3.6906458952729, 40.465981926732]",Tetuan
14040,160smOkO8K-yYkRtMWnIVw,beacoup-madrid,Beacoup!,False,https://www.yelp.com/biz/beacoup-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'french', 'title': 'French'}]",4.0,[],,34914138136.0,+34 914 13 81 36,4881.576406017995,40.46278,-3.68753,"Calle de Doctor Fleming, 54",Madrid,28036.0,ES,M,"[-3.68753, 40.46278]",Chamartin
14041,Tx5rMfTZ6gs58e2RCrwFIQ,sabor-de-mar-madrid,Sabor de Mar,False,https://www.yelp.com/biz/sabor-de-mar-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.0,[],,34910536439.0,+34 910 53 64 39,4825.026046188857,40.34938,-3.70006,"Av. de Alberto de Alcocer, 27",Madrid,28036.0,ES,M,"[-3.70006, 40.34938]",Villaverde
14042,9hkiZUJ6P5IAn95--rUv0Q,pomodoro-madrid-2,Pomodoro,False,https://www.yelp.com/biz/pomodoro-madrid-2?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,[],1,,,5621.097145924247,40.451077212929,-3.68772308963276,"Santo Domingo De Silos, 6",Madrid,28036.0,ES,M,"[-3.68772308963276, 40.451077212929]",Chamartin
14043,aDSFbqZyIe0CNZg6pCXbUQ,tasca-zarautz-madrid,Tasca Zarautz,False,https://www.yelp.com/biz/tasca-zarautz-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,2,"[{'alias': 'basque', 'title': 'Basque'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'arroceria_paella', 'title': 'Arroceria / Paella'}]",2.5,[],,34917501722.0,+34 917 50 17 22,2324.978281539996,40.49514,-3.65911,"Calle Príncipe Carlos, 33",Madrid,28050.0,ES,M,"[-3.65911, 40.49514]",Hortaleza
14044,Rmy39PMCX7kB5avp_jx8VA,sada-madrid,Sada,False,https://www.yelp.com/biz/sada-madrid?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",3.0,[],,34915194858.0,+34 915 19 48 58,5337.540581648766,40.44652,-3.67709,"Calle de Suero de Quiñones, 32",Madrid,28002.0,ES,M,"[-3.67709, 40.44652]",Chamartin
14045,Hn2dU_t6Hfeya2B8Vdocnw,casa-carmen-madrid-3,Casa Carmen,False,https://www.yelp.com/biz/casa-carmen-madrid-3?adjust_creative=qLSGvc-1caRv2M-HS1Kb9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=qLSGvc-1caRv2M-HS1Kb9A,1,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",2.0,[],,34917219145.0,+34 917 21 91 45,3924.4266022408,40.44973703936,-3.65097429603338,Centro Comercial Arturo Soria Plaza,Madrid,28043.0,ES,M,"[-3.65097429603338, 40.44973703936]",Ciudad Lineal
